2024-01-15 09:40:39.956 +07:00 [INF] Now listening on: http://localhost:5000
2024-01-15 09:40:39.991 +07:00 [INF] Application started. Press Ctrl+C to shut down.
2024-01-15 09:40:39.993 +07:00 [INF] Hosting environment: Development
2024-01-15 09:40:39.996 +07:00 [INF] Content root path: D:\Project\Reactivities\API
2024-01-15 09:40:45.205 +07:00 [WRN] Failed to determine the https port for redirect.
2024-01-15 09:54:17.358 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0198 ms
2024-01-15 09:54:17.376 +07:00 [INF] HTTP GET /api/account responded 200 in 1.5595 ms
2024-01-15 09:54:18.789 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0344 ms
2024-01-15 09:54:18.800 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.7845 ms
2024-01-15 09:54:21.504 +07:00 [INF] HTTP GET /api/account responded 200 in 1.9155 ms
2024-01-15 09:54:22.787 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.7177 ms
2024-01-15 09:54:31.359 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0229 ms
2024-01-15 09:54:31.384 +07:00 [INF] HTTP GET /api/account responded 200 in 1.9534 ms
2024-01-15 09:54:32.790 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0158 ms
2024-01-15 09:54:32.797 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.6989 ms
2024-01-15 09:54:34.360 +07:00 [INF] HTTP GET /api/account responded 200 in 10.2104 ms
2024-01-15 09:54:35.808 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.2857 ms
2024-01-15 09:54:40.405 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0418 ms
2024-01-15 09:54:40.424 +07:00 [INF] HTTP GET /api/account responded 200 in 1.7505 ms
2024-01-15 09:54:41.822 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0256 ms
2024-01-15 09:54:41.831 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.5914 ms
2024-01-15 09:54:46.167 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0281 ms
2024-01-15 09:54:46.191 +07:00 [INF] HTTP GET /api/account responded 200 in 5.0147 ms
2024-01-15 09:54:48.229 +07:00 [INF] HTTP GET /api/account responded 200 in 1.5180 ms
2024-01-15 09:54:49.288 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0180 ms
2024-01-15 09:54:49.296 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.3247 ms
2024-01-15 09:54:53.327 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0215 ms
2024-01-15 09:54:53.345 +07:00 [INF] HTTP GET /api/account responded 200 in 2.4664 ms
2024-01-15 09:54:54.052 +07:00 [INF] HTTP GET /api/account responded 200 in 1.9750 ms
2024-01-15 09:54:55.803 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0220 ms
2024-01-15 09:54:55.811 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.1049 ms
2024-01-15 09:55:00.378 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0184 ms
2024-01-15 09:55:00.403 +07:00 [INF] HTTP GET /api/account responded 200 in 1.7068 ms
2024-01-15 09:55:01.783 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0289 ms
2024-01-15 09:55:01.790 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.6721 ms
2024-01-15 09:55:23.306 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.1118 ms
2024-01-15 09:55:23.322 +07:00 [INF] HTTP GET /api/account responded 200 in 2.0330 ms
2024-01-15 09:55:24.391 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0196 ms
2024-01-15 09:55:24.400 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.5828 ms
2024-01-15 09:55:39.370 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0211 ms
2024-01-15 09:55:39.379 +07:00 [INF] HTTP GET /api/account responded 200 in 1.0382 ms
2024-01-15 09:55:40.785 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0189 ms
2024-01-15 09:55:40.793 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.4365 ms
2024-01-15 09:55:51.293 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0456 ms
2024-01-15 09:55:51.309 +07:00 [INF] HTTP GET /api/account responded 200 in 2.0715 ms
2024-01-15 09:55:52.786 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0295 ms
2024-01-15 09:55:52.793 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.5452 ms
2024-01-15 09:56:17.294 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0323 ms
2024-01-15 09:56:17.306 +07:00 [INF] HTTP GET /api/account responded 200 in 1.5602 ms
2024-01-15 09:56:18.813 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0385 ms
2024-01-15 09:56:18.823 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.9515 ms
2024-01-15 09:56:35.343 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0352 ms
2024-01-15 09:56:35.363 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4680 ms
2024-01-15 09:56:35.787 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4453 ms
2024-01-15 09:56:36.845 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0349 ms
2024-01-15 09:56:36.853 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.7087 ms
2024-01-15 09:56:44.173 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0169 ms
2024-01-15 09:56:44.189 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1476 ms
2024-01-15 09:56:45.801 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0233 ms
2024-01-15 09:56:45.811 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.2639 ms
2024-01-15 09:56:46.252 +07:00 [INF] HTTP GET /api/account responded 200 in 1.6706 ms
2024-01-15 09:56:47.347 +07:00 [INF] HTTP GET /api/activities responded 200 in 3.2587 ms
2024-01-15 09:56:49.243 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0174 ms
2024-01-15 09:56:49.264 +07:00 [INF] HTTP GET /api/account responded 200 in 2.0479 ms
2024-01-15 09:56:53.373 +07:00 [INF] HTTP GET /api/account responded 200 in 6.8999 ms
2024-01-15 09:56:54.813 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.1099 ms
2024-01-15 09:56:54.820 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.4565 ms
2024-01-15 09:56:58.391 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0339 ms
2024-01-15 09:56:58.418 +07:00 [INF] HTTP GET /api/account responded 200 in 2.1724 ms
2024-01-15 09:56:59.777 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.2616 ms
2024-01-15 09:57:27.715 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0225 ms
2024-01-15 09:57:27.737 +07:00 [INF] HTTP GET /api/account responded 200 in 1.0409 ms
2024-01-15 09:57:28.788 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0199 ms
2024-01-15 09:57:28.796 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.9467 ms
2024-01-15 09:57:30.276 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4988 ms
2024-01-15 09:57:31.334 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.7153 ms
2024-01-15 09:57:36.323 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0199 ms
2024-01-15 09:57:36.339 +07:00 [INF] HTTP GET /api/account responded 200 in 1.7057 ms
2024-01-15 09:57:37.784 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0147 ms
2024-01-15 09:57:37.790 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.1845 ms
2024-01-15 10:00:44.340 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0354 ms
2024-01-15 10:00:44.356 +07:00 [INF] HTTP GET /api/account responded 200 in 3.7367 ms
2024-01-15 10:00:45.788 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0417 ms
2024-01-15 10:00:45.795 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.6969 ms
2024-01-15 10:00:51.353 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0270 ms
2024-01-15 10:00:51.376 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4804 ms
2024-01-15 10:00:54.214 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0292 ms
2024-01-15 10:00:54.828 +07:00 [INF] HTTP GET /api/account responded 200 in 1.6865 ms
2024-01-15 10:00:55.884 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.4516 ms
2024-01-15 10:01:06.360 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0224 ms
2024-01-15 10:01:06.370 +07:00 [INF] HTTP GET /api/account responded 200 in 1.5370 ms
2024-01-15 10:01:07.788 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0184 ms
2024-01-15 10:01:07.795 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.3710 ms
2024-01-15 10:01:16.377 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0521 ms
2024-01-15 10:01:16.402 +07:00 [INF] HTTP GET /api/account responded 200 in 2.1881 ms
2024-01-15 10:01:16.934 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1973 ms
2024-01-15 10:01:18.786 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0147 ms
2024-01-15 10:01:18.792 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.1673 ms
2024-01-15 10:01:25.240 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0227 ms
2024-01-15 10:01:25.258 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1482 ms
2024-01-15 10:01:26.292 +07:00 [INF] HTTP GET /api/account responded 200 in 1.8708 ms
2024-01-15 10:01:27.791 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0176 ms
2024-01-15 10:01:27.799 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.4671 ms
2024-01-15 10:01:32.235 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0276 ms
2024-01-15 10:01:32.257 +07:00 [INF] HTTP GET /api/account responded 200 in 2.1696 ms
2024-01-15 10:01:33.207 +07:00 [INF] HTTP GET /api/account responded 200 in 1.0695 ms
2024-01-15 10:01:34.266 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0193 ms
2024-01-15 10:01:34.273 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.2540 ms
2024-01-15 10:01:39.211 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0195 ms
2024-01-15 10:01:39.225 +07:00 [INF] HTTP GET /api/account responded 200 in 1.2571 ms
2024-01-15 10:01:40.813 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0333 ms
2024-01-15 10:01:40.822 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.7951 ms
2024-01-15 10:01:41.265 +07:00 [INF] HTTP GET /api/account responded 200 in 1.0060 ms
2024-01-15 10:01:42.321 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.5587 ms
2024-01-15 10:02:23.772 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0143 ms
2024-01-15 10:02:23.780 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1588 ms
2024-01-15 10:02:27.787 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0298 ms
2024-01-15 10:02:27.795 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.6906 ms
2024-01-15 10:02:36.463 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0342 ms
2024-01-15 10:02:36.483 +07:00 [INF] HTTP GET /api/account responded 200 in 1.7547 ms
2024-01-15 10:02:38.210 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1095 ms
2024-01-15 10:02:39.265 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0283 ms
2024-01-15 10:02:39.271 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.6417 ms
2024-01-15 10:04:26.349 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0283 ms
2024-01-15 10:04:26.361 +07:00 [INF] HTTP GET /api/account responded 200 in 1.3781 ms
2024-01-15 10:04:27.798 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0179 ms
2024-01-15 10:04:27.805 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.8323 ms
2024-01-15 10:04:30.959 +07:00 [INF] HTTP GET /api/account responded 200 in 1.3283 ms
2024-01-15 10:04:32.908 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0332 ms
2024-01-15 10:04:32.951 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.5916 ms
2024-01-15 10:04:36.317 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0252 ms
2024-01-15 10:04:36.341 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4742 ms
2024-01-15 10:04:37.841 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.1808 ms
2024-01-15 10:04:44.419 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0179 ms
2024-01-15 10:04:44.440 +07:00 [INF] HTTP GET /api/account responded 200 in 0.9259 ms
2024-01-15 10:04:45.807 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0263 ms
2024-01-15 10:04:45.819 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.9965 ms
2024-01-15 10:05:17.359 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0204 ms
2024-01-15 10:05:17.377 +07:00 [INF] HTTP GET /api/account responded 200 in 1.4043 ms
2024-01-15 10:05:18.810 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0273 ms
2024-01-15 10:05:20.716 +07:00 [INF] HTTP GET /api/account responded 200 in 0.9963 ms
2024-01-15 10:05:21.787 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.5981 ms
2024-01-15 10:05:32.377 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0245 ms
2024-01-15 10:05:32.386 +07:00 [INF] HTTP GET /api/account responded 200 in 1.1764 ms
2024-01-15 10:05:33.785 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0564 ms
2024-01-15 10:05:33.793 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.8588 ms
2024-01-15 10:07:33.072 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0326 ms
2024-01-15 10:07:33.083 +07:00 [INF] HTTP GET /api/account responded 200 in 1.3424 ms
2024-01-15 10:07:34.153 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0240 ms
2024-01-15 10:07:34.162 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.1983 ms
2024-01-15 10:07:38.430 +07:00 [INF] HTTP OPTIONS /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 204 in 0.3101 ms
2024-01-15 10:07:38.629 +07:00 [INF] HTTP POST /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 200 in 190.7003 ms
2024-01-15 10:07:44.623 +07:00 [INF] HTTP OPTIONS /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 204 in 0.2181 ms
2024-01-15 10:07:44.707 +07:00 [INF] HTTP POST /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 200 in 75.7008 ms
2024-01-15 10:13:29.494 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0206 ms
2024-01-15 10:13:29.509 +07:00 [INF] HTTP GET /api/account responded 200 in 3.5085 ms
2024-01-15 10:13:30.578 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0167 ms
2024-01-15 10:13:30.585 +07:00 [INF] HTTP GET /api/activities responded 200 in 1.3253 ms
2024-01-15 10:13:34.443 +07:00 [INF] HTTP OPTIONS /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 204 in 0.0413 ms
2024-01-15 10:13:34.523 +07:00 [INF] HTTP POST /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 200 in 73.9102 ms
2024-01-15 10:13:36.501 +07:00 [INF] HTTP POST /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 200 in 7.5181 ms
2024-01-15 10:13:38.520 +07:00 [INF] HTTP POST /api/activities/1a5a5080-b1dc-438f-b231-75246732813c/attend responded 200 in 56.3478 ms
2024-01-15 16:10:00.675 +07:00 [INF] Now listening on: http://localhost:5000
2024-01-15 16:10:00.706 +07:00 [INF] Application started. Press Ctrl+C to shut down.
2024-01-15 16:10:00.707 +07:00 [INF] Hosting environment: Development
2024-01-15 16:10:00.708 +07:00 [INF] Content root path: D:\Project\Reactivities\API
2024-01-15 16:10:06.963 +07:00 [WRN] Failed to determine the https port for redirect.
2024-01-15 16:10:07.044 +07:00 [INF] HTTP OPTIONS /api/account/login responded 204 in 1.9719 ms
2024-01-15 16:10:07.248 +07:00 [INF] HTTP POST /api/account/login responded 401 in 135.9879 ms
2024-01-15 16:10:09.339 +07:00 [INF] HTTP POST /api/account/login responded 401 in 61.8777 ms
2024-01-15 16:10:14.880 +07:00 [INF] HTTP OPTIONS /api/account/login responded 204 in 0.0678 ms
2024-01-15 16:10:14.890 +07:00 [INF] HTTP POST /api/account/login responded 401 in 5.0245 ms
2024-01-15 16:10:24.717 +07:00 [INF] HTTP OPTIONS /api/account/login responded 204 in 0.0693 ms
2024-01-15 16:10:24.987 +07:00 [INF] HTTP POST /api/account/login responded 200 in 262.9721 ms
2024-01-15 16:10:26.108 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0619 ms
2024-01-15 16:10:26.376 +07:00 [INF] HTTP GET /api/activities responded 200 in 255.0319 ms
2024-01-15 16:11:05.898 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0623 ms
2024-01-15 16:11:05.917 +07:00 [INF] HTTP GET /api/account responded 200 in 9.9229 ms
2024-01-15 16:11:07.325 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.0710 ms
2024-01-15 16:11:07.337 +07:00 [INF] HTTP GET /api/activities responded 200 in 5.5521 ms
2024-01-15 16:11:13.776 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.0582 ms
2024-01-15 16:11:13.789 +07:00 [INF] HTTP GET /api/account responded 200 in 2.1742 ms
2024-01-15 16:11:15.321 +07:00 [INF] HTTP OPTIONS /api/activities responded 204 in 0.1332 ms
2024-01-15 16:11:15.330 +07:00 [INF] HTTP GET /api/activities responded 200 in 2.2089 ms
2024-01-15 16:11:20.706 +07:00 [INF] HTTP OPTIONS /api/account responded 204 in 0.1171 ms
2024-01-15 16:11:20.720 +07:00 [INF] HTTP GET /api/account responded 200 in 2.6572 ms
